Unnamed: 0,datetime,open,high,low,close,volume,vol,roc,trade_type,signals
1514,2023-10-31,34483.8,34744.7,34016.8,34651.4,272450.567,272450.567,15.908802023053713,HOLD,0
1515,2023-11-01,34651.4,35734.0,34076.0,35437.4,469214.787,469214.787,18.197555159014733,HOLD,0
1516,2023-11-02,35437.5,35999.9,34300.0,34940.1,410221.727,410221.727,5.642196287113732,HOLD,0
1517,2023-11-03,34940.1,34944.9,34123.0,34700.4,306048.199,306048.199,2.309756169472532,HOLD,0
1518,2023-11-04,34700.5,35270.0,34571.6,35069.7,140746.874,140746.874,1.6875581729138167,HOLD,0
1519,2023-11-05,35069.7,35455.2,34356.0,35025.5,231363.339,231363.339,2.5516776951455267,HOLD,0
1520,2023-11-06,35025.5,35299.9,34743.2,35057.4,202227.215,202227.215,3.4352124768758374,HOLD,0
1521,2023-11-07,35057.5,35921.7,34520.3,35406.5,343525.95,343525.95,3.872196112255266,HOLD,0
1522,2023-11-08,35406.5,36150.0,35073.0,35626.7,334779.449,334779.449,3.18026215948517,HOLD,0
1523,2023-11-09,35626.7,38499.9,35304.0,36719.5,778877.937,778877.937,6.483334203307045,HOLD,0
1524,2023-11-10,36719.6,37570.0,36350.0,37330.4,299373.892,299373.892,7.731289356274207,HOLD,0
1525,2023-11-11,37330.3,37422.2,36588.0,37162.1,159239.284,159239.284,4.866892040612458,HOLD,0
1526,2023-11-12,37162.1,37258.4,36753.6,37085.5,118890.045,118890.045,6.140222838515053,HOLD,0
1527,2023-11-13,37085.6,37464.8,36350.0,36486.2,257075.648,257075.648,5.146338370739234,HOLD,0
1528,2023-11-14,36486.2,36779.9,34446.3,35559.0,397265.8,397265.8,1.3952215160095482,HOLD,0
1529,2023-11-15,35559.1,38000.0,35388.0,37885.6,423818.57,423818.57,8.165764942684618,HOLD,0
1530,2023-11-16,37885.5,37956.5,35486.1,36176.0,434444.366,434444.366,3.1907671418873074,HOLD,0
1531,2023-11-17,36176.0,37020.5,35868.3,36621.9,319943.051,319943.051,3.432703034753515,HOLD,0
1532,2023-11-18,36621.9,36900.0,36196.0,36580.9,121720.922,121720.922,2.678328332402402,HOLD,0
1533,2023-11-19,36580.9,37528.2,36380.0,37375.9,154713.007,154713.007,1.7876060403872573,HOLD,0
1534,2023-11-20,37375.8,37784.7,36600.0,37462.5,310504.037,310504.037,0.35386708955702506,HOLD,0
1535,2023-11-21,37462.6,37675.0,35720.0,35737.0,450731.16,450731.16,-3.8348209600641447,HOLD,0
1536,2023-11-22,35737.0,37880.0,35610.7,37413.4,338189.618,338189.618,0.884173059551574,HOLD,0
1537,2023-11-23,37413.5,37650.0,36856.3,37294.3,185369.931,185369.931,2.2148099829524703,HOLD,0
1538,2023-11-24,37294.4,38425.0,37257.3,37706.3,351031.723,351031.723,6.038696251300668,HOLD,0
1539,2023-11-25,37706.3,37886.5,37570.9,37766.6,82589.329,82589.329,-0.3141035116244639,HOLD,0
1540,2023-11-26,37766.7,37807.6,37126.0,37437.9,173758.644,173758.644,3.4882242370632532,HOLD,0
1541,2023-11-27,37437.9,37560.0,36700.0,37234.3,266112.699,266112.699,1.6722234509951805,HOLD,0
1542,2023-11-28,37234.4,38395.0,36856.0,37812.1,318426.327,318426.327,3.3656908386616946,HOLD,0
1543,2023-11-29,37812.0,38500.0,37551.8,37837.1,261631.881,261631.881,1.233950219258917,HOLD,0
1544,2023-11-30,37837.2,38132.0,37442.9,37716.8,191188.871,191188.871,0.6788121454788243,HOLD,0
1545,2023-12-01,37716.9,38989.0,37600.0,38660.0,342361.994,342361.994,8.179198030052891,HOLD,0
1546,2023-12-02,38659.9,39900.0,38613.5,39435.0,213210.311,213210.311,5.4034116118823805,HOLD,0
1547,2023-12-03,39435.1,40410.1,39255.2,39979.7,221917.905,221917.905,7.200564161279321,HOLD,0
1548,2023-12-04,39979.8,42440.0,39970.4,41993.1,602492.859,602492.859,11.36892243471248,HOLD,0
1549,2023-12-05,41993.1,44528.1,41393.5,44081.7,575038.041,575038.041,16.721388740315525,HOLD,0
1550,2023-12-06,44081.7,44349.8,43377.0,43774.8,383957.738,383957.738,16.9264301683588,HOLD,0
1551,2023-12-07,43775.1,44066.7,42815.0,43296.0,346421.958,346421.958,16.279881721960663,HOLD,0
1552,2023-12-08,43296.0,44779.3,43100.0,44209.5,281880.593,281880.593,16.91892277868725,HOLD,0
1553,2023-12-09,44209.6,44389.2,43555.0,43734.3,189339.656,189339.656,15.585761065197934,HOLD,0
1554,2023-12-10,43734.2,44099.2,43552.5,43810.0,144548.259,144548.259,16.155135112204633,HOLD,0
1555,2023-12-11,43810.1,43833.4,40228.3,41271.0,620753.439,620753.439,6.753750646663215,HOLD,0
1556,2023-12-12,41271.1,42125.0,40711.0,41515.0,356541.118,356541.118,5.274502345632048,HOLD,0
1557,2023-12-13,41514.9,43517.6,40556.0,42875.0,396710.296,396710.296,7.241925277078121,HOLD,0
1558,2023-12-14,42875.0,43450.1,41140.0,43032.4,361628.325,361628.325,2.4749304052332555,HOLD,0
1559,2023-12-15,43032.3,43098.0,41668.0,41968.0,257177.013,257177.013,-4.794960266958848,HOLD,0
1560,2023-12-16,41968.0,42756.7,41638.1,42287.4,160549.459,160549.459,-3.397845335672578,HOLD,0
1561,2023-12-17,42287.4,42476.0,41248.3,41396.5,224722.851,224722.851,-4.38724131559497,HOLD,0
1562,2023-12-18,41396.6,42795.3,40553.8,42671.7,375385.675,375385.675,-3.478437892308217,HOLD,0
1563,2023-12-19,42671.8,43550.0,41835.4,42298.3,315311.844,315311.844,-3.2834640087985867,HOLD,0
1564,2023-12-20,42298.2,44384.6,42218.3,43708.9,377008.923,377008.923,-0.2307692307692233,HOLD,0
1565,2023-12-21,43708.9,44287.2,43317.2,43896.3,276922.155,276922.155,6.361125245329657,HOLD,0
1566,2023-12-22,43896.4,44484.0,43430.4,43999.2,238341.933,238341.933,5.983861254968081,HOLD,0
1567,2023-12-23,43999.2,44023.0,43304.2,43725.2,120792.199,120792.199,1.9829737609329268,HOLD,0
1568,2023-12-24,43725.2,43994.8,42550.0,43008.4,179967.251,179967.251,-0.055771929987635804,HOLD,0
1569,2023-12-25,43008.4,43850.0,42755.4,43611.9,184210.274,184210.274,3.917032024399547,HOLD,0
1570,2023-12-26,43611.9,43635.1,41597.0,42538.5,295583.678,295583.678,0.59379389605414,HOLD,0
1571,2023-12-27,42538.6,43700.0,42145.7,43453.8,251351.538,251351.538,4.969743818921901,HOLD,0
1572,2023-12-28,43453.8,43850.0,42320.5,42600.1,257515.182,257515.182,-0.16779270570425053,CLOSE,-1
1573,2023-12-29,42600.1,43171.9,41283.2,42095.1,337421.865,337421.865,-0.4803975573486552,HOLD,0
1574,2023-12-30,42095.1,42654.6,41550.0,42174.2,183890.67,183890.67,-3.5111842210625355,HOLD,0
1575,2023-12-31,42174.3,42951.0,42001.0,42314.0,173508.289,173508.289,-3.6046318254613796,HOLD,0
1576,2024-01-01,42314.0,44266.0,42207.9,44230.2,206424.144,206424.144,0.5250095456281079,BUY,1
