Unnamed: 0,datetime,open,high,low,close,volume,rsi,roc,roc_ema,roc_std,trade_type,signals
986,2022-05-21,29188.9,29650.0,28927.0,29427.4,202804.089,36.65853542122894,1.213082164218382,-9.642960252658764,8.284891146972374,HOLD,0
987,2022-05-22,29427.4,30500.0,29223.6,30284.0,297116.44,40.23870343852314,4.353099684018646,-7.0982220823537805,8.51754416290652,HOLD,0
988,2022-05-23,30284.0,30658.0,28840.7,29097.7,475720.75,37.11037864322721,-0.6032595143180108,-5.917319797256368,8.611884827373215,HOLD,0
989,2022-05-24,29097.8,29887.3,28637.6,29643.1,382124.449,39.44141405285344,-1.4518048657238491,-5.105407991523182,8.604546342340667,HOLD,0
990,2022-05-25,29643.0,30246.7,29330.0,29536.7,413459.484,39.13664932000477,-5.707052649053135,-5.214797929255901,8.472999314787431,HOLD,0
991,2022-05-26,29536.7,29877.0,27952.1,29194.0,602137.086,38.11508369664814,-2.2523412362262962,-4.676169439614155,8.543170396037121,HOLD,0
992,2022-05-27,29194.0,29387.0,28259.6,28623.2,506638.884,36.4103294491879,-5.959194401550738,-4.909446705420806,8.433726529809254,HOLD,0
993,2022-05-28,28623.3,29265.7,28520.0,29018.8,193644.283,38.464550990836,1.1086876232552667,-3.815240463843338,8.557748039625508,HOLD,0
994,2022-05-29,29018.8,29595.2,28825.0,29452.8,215139.934,40.72678395264362,-2.8598379282253616,-3.6415309119127968,8.625819316158681,HOLD,0
995,2022-05-30,29452.6,32307.6,29301.1,31726.5,502712.176,50.908992988961074,8.69371576181357,-1.3987587894170934,9.198545992410292,HOLD,0
996,2022-05-31,31726.5,32427.5,31222.0,31797.8,383688.265,51.19214152527366,8.055077920577403,0.32012061240008793,9.651711531388694,HOLD,0
997,2022-06-01,31797.9,31986.1,29300.0,29796.9,556992.756,43.59322137886307,-1.608440100383035,-0.030526789924116282,9.677473777866501,HOLD,0
998,2022-06-02,29796.9,30750.0,29566.1,30437.1,370924.687,46.337898296150456,4.603112960818212,0.8119531647563071,9.921147338079102,HOLD,0
999,2022-06-03,30437.1,30693.2,29220.0,29682.8,357110.377,43.64331984615009,0.13392661361328884,0.688675610003031,9.907434799363891,HOLD,0
1000,2022-06-04,29682.8,29988.0,29456.0,29848.4,187520.534,44.40763168082509,1.0552973080946826,0.7553341005651495,10.025277614955172,HOLD,0
1001,2022-06-05,29848.5,30250.0,29524.0,29909.9,205385.831,44.707541407132126,2.452216208810043,1.063858120246039,10.17605625823009,HOLD,0
1002,2022-06-06,29910.0,31780.0,29876.2,31361.2,436522.874,51.37420920433261,9.565667011375378,2.609641554996828,10.594790803808412,HOLD,0
1003,2022-06-07,31361.2,31599.0,29190.0,31118.1,691714.985,50.280615637651536,7.234275710918436,3.4504841288007566,10.76865404877256,HOLD,0
1004,2022-06-08,31118.0,31325.0,29825.0,30192.5,455686.637,46.24424053429531,2.511475988700562,3.2797553760552667,10.42727048137019,HOLD,0
1005,2022-06-09,30192.6,30691.9,29914.5,30093.3,307312.175,45.819702885360606,-5.147747151434922,1.7474821892388686,10.161106904378135,HOLD,0
1006,2022-06-10,30093.4,30374.1,28805.0,29077.7,445928.659,41.60823444733767,-8.554365396348174,-0.1255810081405937,9.50851713356836,HOLD,0
1007,2022-06-11,29077.7,29427.9,28080.0,28416.7,391367.814,39.089922413958035,-4.632025479160584,-0.9449345483260465,8.703924691843643,HOLD,0
1008,2022-06-12,28416.6,28530.3,26538.7,26564.7,560834.131,33.05359062342399,-12.72263126250529,-3.0863339509040912,8.155759446574432,HOLD,0
1009,2022-06-13,26564.7,26877.0,21900.0,22471.5,1622521.56,24.169954013891832,-24.294540946271916,-6.942371586425514,8.163807575158355,HOLD,0
1010,2022-06-14,22471.4,23424.2,20823.0,22122.7,1247609.796,23.58816633829709,-25.88312941397194,-10.386145736888501,8.927558467920054,HOLD,0
1011,2022-06-15,22122.7,22800.0,20100.2,22567.5,1509301.169,26.033274479606067,-24.548393675672607,-12.961099907576521,9.399404739271018,HOLD,0
1012,2022-06-16,22567.5,23000.0,20222.0,20387.4,882634.22,22.271570529457843,-34.99164572784205,-16.966653693079344,10.811462679913731,CLOSE,-1
1013,2022-06-17,20387.4,21388.0,20228.0,20457.3,776153.257,22.657457137301193,-34.25916106703173,-20.11074594288887,11.917987112550183,SHORT,-1
1014,2022-06-18,20457.3,20768.4,17593.2,18959.7,1268591.388,20.328851250421216,-37.20394137616958,-23.21859965803082,13.186776024584674,HOLD,0
1015,2022-06-19,18959.7,20821.0,17935.9,20564.2,1089275.674,28.774776233760157,-31.665187932197526,-24.754342980606584,13.952541665159377,CLOSE,1
1016,2022-06-20,20564.3,21099.9,19630.0,20570.1,935816.13,28.804664082568088,-29.258160033290125,-25.573218808367226,14.411092721180198,HOLD,0
1017,2022-06-21,20570.0,21740.0,20337.8,20713.1,787173.936,29.57601173300114,-27.109411015353658,-25.85252648236476,14.608120279889738,HOLD,0
1018,2022-06-22,20713.1,20888.0,19745.7,19977.4,812184.193,27.90118214833836,-24.79719326775759,-25.660647716072546,14.77938118138754,HOLD,0
1019,2022-06-23,19977.5,21250.0,19874.0,21096.6,698753.04,34.022159072725145,-6.118416661104076,-22.10751479698737,14.713180250080345,LONG,1
1020,2022-06-24,21096.6,21563.5,20732.5,21231.2,645450.778,34.73972782890297,-4.029797447870287,-18.8206570971479,14.733086832567693,HOLD,0
1021,2022-06-25,21231.2,21627.6,20894.0,21481.9,434117.447,36.132999788607066,-4.810457516339861,-16.27334808245553,14.69487340301964,HOLD,0
1022,2022-06-26,21481.9,21888.0,20952.0,21029.1,442787.736,34.692352920435845,3.1475322993613553,-12.742278922125188,14.871678011666331,HOLD,0
1023,2022-06-27,21029.1,21560.0,20500.0,20730.0,539335.009,33.73552107367094,1.3330204865744877,-10.183133575088883,14.877248989582919,HOLD,0
1024,2022-06-28,20730.0,21198.0,20188.0,20268.6,582916.108,32.257507139052485,6.903590246681102,-7.0764565165852495,15.131374916115643,HOLD,0
1025,2022-06-29,20268.7,20430.0,19817.2,20109.9,608905.99,31.74237978822679,-2.209179058752586,-6.191496978797493,14.81693864818195,HOLD,0
1026,2022-06-30,20109.9,20165.0,18563.0,19923.5,859981.415,31.113899137318885,-3.143397455530106,-5.637297065476149,14.497643248850352,HOLD,0
1027,2022-07-01,19923.3,20926.4,18948.8,19272.0,915399.363,28.955939654298145,-6.957432735804869,-5.877321732808643,14.422742934458041,HOLD,0
1028,2022-07-02,19272.0,19456.0,18959.0,19240.9,382851.525,28.85306427668062,-3.68666593250373,-5.47902067820775,14.209596088580668,HOLD,0
1029,2022-07-03,19241.0,19645.4,18780.1,19305.9,449508.331,29.417492231328218,-8.488097608145374,-6.026125574560045,14.073645530382127,HOLD,0
1030,2022-07-04,19306.0,20350.0,19046.3,20226.6,633310.187,37.03700440683048,-4.731715588379382,-5.7907783043453795,13.946028162460856,HOLD,0
1031,2022-07-05,20226.3,20749.2,19291.6,20170.0,854238.867,36.77418579318805,-6.107001708414995,-5.848273468721673,13.749921820447662,HOLD,0
1032,2022-07-06,20170.1,20667.6,19753.0,20554.1,682076.458,39.89141905326689,-2.2587747454717477,-5.195637337221687,13.302957671023812,HOLD,0
1033,2022-07-07,20554.2,21830.0,20244.9,21613.4,699841.616,47.568968481584406,4.261456825856258,-3.4761656712075153,13.17060036002634,HOLD,0
1034,2022-07-08,21614.5,22579.9,21175.2,21587.9,848144.495,47.41197555362008,6.509083015107131,-1.6606659100593977,13.335748612006395,HOLD,0
1035,2022-07-09,21587.8,22000.0,21309.6,21580.0,393372.366,47.35982750504127,7.310329738089183,-0.029575792214201257,13.726193859809698,HOLD,0
1036,2022-07-10,21580.0,21594.2,20600.0,20853.8,468176.539,42.70945370947354,4.6693603031595865,0.8247762251264874,14.020731725203966,HOLD,0
1037,2022-07-11,20853.8,20853.9,19870.0,19954.3,561245.987,37.76320244697111,3.540369447903702,1.3185204474496173,14.219644030717603,HOLD,0
1038,2022-07-12,19954.3,20048.9,19228.3,19322.9,640560.723,34.72328972474698,0.4261754907514792,1.1562759098681377,14.353178033733537,HOLD,0
1039,2022-07-13,19322.9,20401.6,18901.0,20220.1,975938.165,41.88255099763401,4.735339973790387,1.8070148305812739,14.354409096751727,HOLD,0
1040,2022-07-14,20220.1,20900.0,19600.0,20578.6,765989.53,44.50178065858047,1.7402825981628123,1.794881697414281,14.146494848198913,HOLD,0
1041,2022-07-15,20578.6,21200.0,20364.3,20823.1,626763.692,46.27996868265911,3.2379771938522595,2.0572626967666405,13.966937358236256,HOLD,0
1042,2022-07-16,20823.1,21580.0,20471.0,21183.5,539206.87,48.88000854706284,3.0621627801752593,2.239971802840935,13.111382353020927,HOLD,0
1043,2022-07-17,21183.6,21674.1,20742.0,20794.4,485537.728,46.27589618322007,-3.7893158873661736,1.143737677348733,12.034272626989889,HOLD,0
1044,2022-07-18,20794.4,22800.0,20764.4,22423.9,982867.734,56.683671388602285,3.8725397097448155,1.639883501420748,10.559551956507027,HOLD,0
1045,2022-07-19,22423.5,23817.9,21575.0,23385.9,1124029.082,61.433757104203444,8.368396663577403,2.8632495309037767,9.42408130533645,HOLD,0
1046,2022-07-20,23385.9,24277.0,22912.4,23221.5,946647.815,60.21843692278913,11.353806020965006,4.406987074551273,8.333995985366816,HOLD,0
1047,2022-07-21,23221.5,23441.1,22340.2,23144.5,723543.466,59.623494883381376,15.98753150949921,6.5125406081781705,7.392443408145864,HOLD,0
1048,2022-07-22,23144.5,23750.0,22500.0,22675.1,633907.934,55.99182121901951,17.348327631980688,8.482683703414992,6.429316569648465,HOLD,0
1049,2022-07-23,22675.0,22990.0,21933.5,22440.2,505887.673,54.212265624697395,10.979668745456262,8.936680983786133,6.467300800157543,HOLD,0
1050,2022-07-24,22440.1,22999.0,22256.4,22570.6,462958.953,55.066035760911944,9.679958792143296,9.071822403487435,6.48922166883353,HOLD,0
1051,2022-07-25,22570.6,22656.8,21232.0,21300.0,695770.655,46.05482956542249,2.2902449683284587,7.838808324367621,6.337118074438392,HOLD,0
1052,2022-07-26,21300.0,21334.4,20689.6,21241.0,552498.903,45.681009463678706,0.2714376755493575,6.46292275185521,6.35557946665642,HOLD,0
1053,2022-07-27,21241.0,23100.0,21031.0,22941.1,753370.303,56.61008465318628,10.323452467972128,7.16483724569465,6.486020017114125,HOLD,0
1054,2022-07-28,22941.1,24194.6,22583.1,23836.2,756741.836,61.053178777092775,6.298190769669865,7.007265159144689,6.475346772386729,HOLD,0
1055,2022-07-29,23836.2,24500.0,23426.3,23771.1,642337.051,60.56740974343921,1.6471463574204925,6.032698104285744,6.4053209938703395,HOLD,0
1056,2022-07-30,23771.0,24700.0,23505.0,23629.9,493824.816,59.46230941093703,1.7587149839588312,5.255610264226306,6.30074785125005,HOLD,0
1057,2022-07-31,23630.0,24187.3,23222.0,23290.1,385969.85,56.77750664388016,0.6290911447644154,4.414424969778689,6.0239237121755025,HOLD,0
1058,2022-08-01,23290.1,23497.0,22836.2,23257.6,498378.292,56.51467568237408,2.5688971603212263,4.078874458968241,5.870667182547078,HOLD,0
1059,2022-08-02,23257.6,23448.7,22603.0,22975.1,625227.912,54.167431743256664,2.3836685947540515,3.7706552109292977,5.411338884213635,HOLD,0
1060,2022-08-03,22975.1,23650.0,22665.3,22801.5,569261.768,52.71840889676188,1.023012237158083,3.2710837611527133,5.185825060504365,HOLD,0
1061,2022-08-04,22801.5,23211.3,22370.0,22608.9,548268.816,51.08563142622664,6.145070422535226,3.7936267904949883,4.805188101161174,HOLD,0
1062,2022-08-05,22608.9,23450.0,22580.6,23298.1,593992.13,56.30126679349219,9.684572289440219,4.864707790303212,4.690710764406618,HOLD,0
1063,2022-08-06,23298.0,23341.8,22883.6,22943.3,227659.394,53.15881183841421,0.009589775555673974,3.9819590603491144,4.7825957536045145,HOLD,0
1064,2022-08-07,22943.2,23400.0,22830.9,23167.8,271512.062,54.875078518787404,-2.8041382435119777,2.748123186919825,4.981487855625003,HOLD,0
1065,2022-08-08,23167.9,24243.0,23153.1,23804.4,565084.219,59.41602536777544,0.14008607090123526,2.2739346203709907,5.028304338285121,HOLD,0
1066,2022-08-09,23804.3,23913.4,22850.0,23140.2,498286.943,53.380319737146046,-2.0723744070012984,1.4836966153942108,5.168262217644524,HOLD,0
1067,2022-08-10,23140.1,24235.2,22608.0,23940.9,760738.204,58.81218344661995,2.7943203335322853,1.7219918368738607,5.17394440039719,HOLD,0
1068,2022-08-11,23941.0,24972.0,23840.6,23917.2,760455.245,58.59456280171883,2.8360621904237826,1.9245500829738464,5.131141191559091,HOLD,0
1069,2022-08-12,23917.3,24438.8,23560.0,24387.5,477734.045,61.628799733693526,6.14752492916244,2.6923636913717726,5.140317077326043,HOLD,0
1070,2022-08-13,24387.5,24879.0,24267.5,24429.0,431093.659,61.89416337501397,7.137688309979606,3.5006045311186513,5.136296231709194,HOLD,0
1071,2022-08-14,24429.0,25065.0,24138.0,24294.1,437314.32,60.43115943185234,7.453701860771633,4.219349500146466,5.15355269867528,HOLD,0
1072,2022-08-15,24294.1,25200.0,23762.0,24085.2,739390.721,58.13935688935232,3.3783870787746695,4.06644724171523,5.15034194030741,HOLD,0
1073,2022-08-16,24085.2,24234.0,23650.0,23843.0,460919.994,55.510818735835734,3.9214062493189816,4.0400761521886395,4.9019518056992855,HOLD,0
1074,2022-08-17,23843.0,24437.0,23170.0,23333.1,640600.903,50.34977917122028,0.7134902752958805,3.435242356389956,4.959744569913982,HOLD,0
1075,2022-08-18,23333.1,23595.0,23101.0,23185.1,347699.006,48.927852829484166,-2.6016198685957392,2.3376310427561933,5.096491475778468,HOLD,0
1076,2022-08-19,23185.0,23200.0,20760.0,20824.9,906609.825,32.9478120429338,-10.005531499295595,0.09341967147405006,5.570490681572201,HOLD,0
1077,2022-08-20,20825.0,21368.9,20742.9,21127.8,490507.042,35.843792074281865,-11.750184830144239,-2.059962965183821,5.780313181631662,HOLD,0
1078,2022-08-21,21127.7,21804.6,21055.0,21505.6,424282.424,39.36164274551834,-10.083120097670307,-3.518718807454091,5.59618037337287,HOLD,0
1079,2022-08-22,21505.6,21550.0,20858.6,21387.0,588764.597,38.64526445489659,-12.303434136340341,-5.1159397763425005,5.907044523215464,CLOSE,-1
1080,2022-08-23,21387.0,21667.2,20874.8,21518.2,609745.27,39.94733735067664,-11.915346514388636,-6.352195546896343,6.147297959779569,HOLD,0
1081,2022-08-24,21518.2,21925.6,21132.3,21354.9,502728.198,38.84241819488496,-12.098410725237807,-7.396961942958428,6.540312079857168,HOLD,0
1082,2022-08-25,21355.0,21810.9,21295.3,21548.3,415757.992,40.926386786643384,-10.533024429940385,-7.967155122409693,6.810348089018104,HOLD,0
1083,2022-08-26,21548.3,21867.6,20100.0,20228.7,896474.356,32.73098183297096,-15.158746801996392,-9.274717245970912,7.017623087582847,HOLD,0
1084,2022-08-27,20228.7,20367.7,19744.0,20023.9,469598.024,31.67099363134734,-14.182427538561093,-10.167028208260035,7.251633657809637,HOLD,0
1085,2022-08-28,20024.0,20155.0,19508.0,19547.5,386405.195,29.294409311102427,-15.68938671819401,-11.171093391884394,7.631702699471774,HOLD,0
1086,2022-08-29,19547.5,20440.0,19539.4,20275.5,598076.669,37.06617942815764,-2.6381879384774987,-9.619656036719505,7.5922449238632845,HOLD,0
1087,2022-08-30,20275.5,20574.0,19524.4,19803.1,767714.993,34.422143823541376,-6.269938185707935,-9.010616427444674,7.596578992491711,HOLD,0
1088,2022-08-31,19803.2,20496.0,19787.9,20041.5,711639.339,36.8695681965171,-6.807994196860346,-8.610139658247524,7.562392138242487,HOLD,0
1089,2022-09-01,20041.4,20198.3,19555.0,20122.5,691594.721,37.72004757756779,-5.9124701921728136,-8.119654300779395,7.508124625340993,HOLD,0
1090,2022-09-02,20122.6,20434.3,19736.0,19941.0,669047.816,36.53242134716593,-7.329609353942246,-7.976009764990822,7.494492087071684,HOLD,0
1091,2022-09-03,19941.0,20050.0,19628.7,19820.7,285240.989,35.72943641421357,-7.184299622100787,-7.832062466283543,7.2924310500033425,HOLD,0
1092,2022-09-04,19820.7,20022.4,19570.0,19992.7,396798.184,37.83337815416775,-7.219130975529387,-7.720620377055514,6.844553742901049,HOLD,0
1093,2022-09-05,19992.7,20046.7,19620.2,19784.9,446706.41,36.28782372410605,-2.1939126093125094,-6.715764419284058,6.8056809241939975,HOLD,0
1094,2022-09-06,19784.9,20174.7,18600.0,18781.5,945489.142,29.929750607900342,-6.20458552030324,-6.622822801287546,6.800793725086675,HOLD,0
1095,2022-09-07,18781.4,19455.0,18500.0,19287.0,595636.693,36.01239204968352,-1.3326512341731656,-5.660973425448567,6.7698091428246165,HOLD,0
1096,2022-09-08,19287.0,19450.0,19003.8,19309.3,537268.644,36.27519814491322,-4.765357204507903,-5.4981341125502645,6.749498159130032,HOLD,0
1097,2022-09-09,19309.3,21666.0,19283.0,21352.0,992497.1,54.64935548837132,7.821502694022664,-3.0763819659006413,6.998573044706909,LONG,1
1098,2022-09-10,21352.0,21825.0,21112.2,21639.5,491543.206,56.54834767020702,7.9734550807075255,-1.0673206846991565,7.242550824496473,HOLD,0
1099,2022-09-11,21639.5,21883.4,21336.0,21820.3,420979.326,57.746595580203405,8.43732140638589,0.6607960591344881,7.366982921409886,HOLD,0
1100,2022-09-12,21820.3,22474.0,21540.0,22386.0,818601.932,61.339005157063674,12.261170452835856,2.7699550398074644,7.688951495987802,HOLD,0
1101,2022-09-13,22386.0,22850.0,19840.0,20162.5,1218769.927,45.10613285614177,1.7244597819451313,2.5798649929234037,7.459714584372256,HOLD,0
1102,2022-09-14,20162.6,20528.5,19600.0,20217.0,661802.597,45.48693840663412,1.1219094969664,2.314782175476676,7.389956948653749,HOLD,0
1103,2022-09-15,20217.0,20315.0,19453.0,19690.8,665862.067,42.42668383422244,-0.47561524192692994,1.8074371904942022,7.260508190124693,HOLD,0
1104,2022-09-16,19690.8,19878.0,19300.0,19792.5,544608.804,43.221757892812526,5.382956632856795,2.4575316345601284,7.42564006085457,HOLD,0
1105,2022-09-17,19792.4,20182.6,19739.4,20102.0,334678.558,45.68024819387118,4.225644216311508,2.7790066494240158,7.5882103981559865,HOLD,0
1106,2022-09-18,20102.0,20105.3,19325.8,19404.5,499916.474,41.33628405021222,0.49302667626480723,2.3633739270314322,7.565375520812942,HOLD,0
1107,2022-09-19,19404.5,19686.3,18215.0,19528.6,993776.352,42.38606234288642,-8.539715249156998,0.3809940768153539,7.478424813685636,HOLD,0
1108,2022-09-20,19528.6,19625.0,18690.1,18866.8,794623.932,38.43598417746423,-12.813142632685604,-2.0179398703666385,7.568209329119673,HOLD,0
1109,2022-09-21,18866.7,20154.1,18084.3,18447.5,1168068.979,36.13808716190385,-15.457166033464254,-4.461435536384387,7.702542649321505,HOLD,0
1110,2022-09-22,18447.5,19504.8,18345.2,19392.5,852898.391,44.23054727269095,-13.372196908782275,-6.081573967729458,7.755593112417302,HOLD,0
1111,2022-09-23,19392.5,19492.0,18518.5,19280.7,838493.746,43.527798611915166,-4.373465592064473,-5.771008808517642,7.616893683191067,HOLD,0
1112,2022-09-24,19280.7,19304.5,18798.0,18911.0,377158.215,41.19684311651087,-6.459909976752243,-5.896263566378479,7.534501585989912,HOLD,0
1113,2022-09-25,18910.9,19196.0,18621.0,18799.7,410461.603,40.493793240026804,-4.525463668312102,-5.647027221275501,7.237547848587334,HOLD,0
1114,2022-09-26,18799.7,19311.5,18671.0,19216.3,777807.518,44.323808490770006,-2.911203738789947,-5.1496047699144905,6.959259079037692,HOLD,0
1115,2022-09-27,19216.3,20375.0,18801.5,19070.1,1300566.158,43.27123999423408,-5.133320067654967,-5.146643914958213,6.569855110945177,HOLD,0
1116,2022-09-28,19070.1,19787.6,18460.0,19407.3,1141222.772,46.43098361992778,0.014429642608670967,-4.208266904491507,6.588578497836398,HOLD,0
1117,2022-09-29,19407.4,19648.8,18827.2,19582.5,991678.224,48.050050918546376,0.27600544841925867,-3.392944658507731,6.5738172295115325,HOLD,0
1118,2022-09-30,19582.5,20172.7,19066.0,19411.7,1071462.934,46.57224681762672,2.8881421332711543,-2.2509288781842973,6.589586121629558,HOLD,0
1119,2022-10-01,19411.6,19474.0,19140.0,19304.0,294457.009,45.61948162741636,4.642905542756481,-0.9975044380132465,6.659098352590698,HOLD,0
1120,2022-10-02,19304.0,19389.0,18896.0,19049.4,414970.451,43.36115422298031,-1.7692406858321408,-1.1378201194348636,6.578604519404739,HOLD,0
