Unnamed: 0,datetime,open,high,low,close,volume,roc,ATR,trade_type,signals
1460,2023-09-07,25747.4,26451.0,25602.3,26240.7,257349.902,0.514048225537711,748.0231324767685,BUY,0
1461,2023-09-08,26240.7,26437.5,25630.0,25899.8,249269.761,-6.499254515326658,752.2714801569994,BUY,0
1462,2023-09-09,25899.9,25940.6,25781.5,25892.6,67909.81,-5.121947644592984,709.9020887172136,BUY,0
1463,2023-09-10,25892.6,26037.3,25508.7,25828.4,162972.413,-0.38414069731563805,696.9519395231267,BUY,0
1464,2023-09-11,25828.4,25895.0,24888.0,25150.4,427216.374,-2.5012017553381116,719.0982295571891,BUY,0
1465,2023-09-12,25150.4,26580.0,25116.4,25825.8,592049.678,-0.1160281252175488,772.2769274459613,BUY,0
1466,2023-09-13,25825.8,26400.0,25750.0,26209.9,335252.718,0.9544682440942864,763.5428611998212,BUY,0
1467,2023-09-14,26209.9,26880.0,26106.6,26510.3,380666.471,2.6973735182459047,764.2469425426913,BUY,0
1468,2023-09-15,26510.3,26890.0,26206.6,26591.1,251656.77,3.147437712618828,758.4721609324992,BUY,0
1469,2023-09-16,26591.1,26763.5,26430.0,26546.9,140482.465,3.1051679004481914,728.1170065801778,BUY,0
1470,2023-09-17,26547.0,26614.3,26377.4,26514.2,114239.394,1.0422740247020945,693.0300775387362,BUY,0
1471,2023-09-18,26514.2,27397.0,26358.6,26749.9,472539.032,3.2822647279129757,717.699357714541,BUY,0
1472,2023-09-19,26749.9,27480.0,26653.2,27196.0,433511.747,5.0338706811984935,725.4922607349308,BUY,0
1473,2023-09-20,27195.9,27381.0,26740.0,27107.7,348921.447,4.9530749097892235,719.4570992538644,BUY,0
1474,2023-09-21,27107.7,27149.0,26360.1,26552.6,317992.869,5.575259240409691,724.4173064500171,BUY,0
1475,2023-09-22,26552.6,26737.7,26452.9,26566.7,173534.648,2.868836589766821,693.0160702750157,BUY,0
1476,2023-09-23,26566.7,26620.6,26492.2,26563.1,57836.484,1.347582402069425,652.6863509696574,BUY,0
1477,2023-09-24,26563.0,26739.9,26081.0,26232.4,146632.773,-1.0482718037894578,653.1301830432534,BUY,0
1478,2023-09-25,26232.4,26440.0,25965.0,26290.5,268385.836,-1.13045342238568,640.4065985401638,BUY,0
1479,2023-09-26,26290.5,26388.0,26073.8,26208.8,180491.169,-1.2735950336950963,617.1061272158665,BUY,0
1480,2023-09-27,26208.7,26849.9,26050.0,26359.6,353002.84,-0.5830837815208545,630.1628324147333,BUY,0
1481,2023-09-28,26359.6,27308.7,26325.2,27011.8,429587.858,0.9790690806320779,655.4012015279667,BUY,0
1482,2023-09-29,27011.7,27231.5,26625.0,26890.9,277397.643,-1.1218561553169581,651.9082585616834,BUY,0
1483,2023-09-30,26890.9,27085.0,26870.4,26950.9,92317.154,-0.5784334340427244,620.6719543787059,BUY,0
1484,2023-10-01,26951.0,28365.2,26939.0,27981.4,240382.946,5.381017301507218,678.2096719230841,BUY,0
1485,2023-10-02,27981.4,28613.0,27255.0,27477.6,593277.72,3.428728445761031,726.766123928578,BUY,0
1486,2023-10-03,27477.7,27665.0,27123.0,27412.0,283077.899,3.1957866363489185,713.5685436479653,BUY,0
1487,2023-10-04,27412.0,27830.0,27163.9,27759.8,280784.322,5.822570561595586,710.1779333873963,BUY,0
1488,2023-10-05,27759.7,28110.0,27333.5,27398.4,370190.087,4.21406972100189,714.9152238597251,BUY,0
1489,2023-10-06,27398.3,28450.0,27156.0,27916.3,438445.904,6.514987332499,756.278422155459,BUY,0
1490,2023-10-07,27916.3,28018.7,27822.1,27943.0,117049.145,6.006919680116551,716.3013920014979,BUY,0
1491,2023-10-08,27943.0,28082.0,27671.0,27901.2,178380.307,3.2926350705987817,694.4941497156767,BUY,0
1492,2023-10-09,27901.2,27977.0,27250.0,27578.3,314316.581,2.5562550900118497,696.815996164557,BUY,0
1493,2023-10-10,27578.4,27727.3,27281.0,27381.2,239779.496,1.5966071633971346,678.9219964385172,BUY,0
1494,2023-10-11,27381.3,27467.6,26525.0,26864.5,388186.571,-3.9915801210804402,697.7561395500516,BUY,0
1495,2023-10-12,26864.5,26939.0,26534.8,26744.0,220279.04,-2.669811046088444,676.7878438679052,BUY,0
1496,2023-10-13,26744.0,27120.8,26670.1,26849.8,243222.154,-2.050926601488401,660.6387121630548,BUY,0
1497,2023-10-14,26849.7,26986.4,26773.1,26836.3,82164.781,-3.326753074589872,628.6859470085511,BUY,0
1498,2023-10-15,26836.4,27456.1,26790.4,27139.8,160000.462,-0.9438507358093928,631.3298079365115,BUY,0
1499,2023-10-16,27139.8,30720.0,27095.4,28486.3,823003.782,2.0418178626823824,845.1348216553321,BUY,0
1500,2023-10-17,28486.3,28605.0,28055.0,28381.9,314189.758,1.5706974913216154,824.0537629656656,BUY,0
1501,2023-10-18,28382.0,29100.0,28126.6,28307.1,297176.628,1.454776138660696,834.7213513252609,BUY,0
1502,2023-10-19,28307.2,28933.4,28076.0,28696.9,333673.207,4.056087576101519,836.3412548020281,BUY,0
1503,2023-10-20,28697.0,30243.0,28560.0,29653.0,551005.327,8.296933662512963,896.8168794590262,BUY,0
1504,2023-10-21,29653.0,30374.6,29443.5,29895.4,258195.956,11.282175361536595,899.2656737833813,BUY,0
1505,2023-10-22,29895.4,30229.7,29606.6,29981.5,198602.758,12.105518994914743,879.5395542274257,BUY,0
1506,2023-10-23,29981.4,35981.9,29869.4,33074.0,987741.536,23.18155070056389,1253.3224432111808,BUY,0
1507,2023-10-24,33074.0,35300.0,32833.5,33917.0,921993.063,26.3847847877688,1339.9779829818108,BUY,0
1508,2023-10-25,33917.0,35154.3,33660.6,34487.7,465367.144,27.074259942961998,1350.9581270545389,BUY,0
1509,2023-10-26,34487.8,34828.7,33750.0,34154.0,339552.964,19.89623081972738,1331.5111179792145,BUY,0
1510,2023-10-27,34154.0,34253.3,33350.0,33893.1,278052.978,19.418009365123545,1300.924609552128,BUY,0
1511,2023-10-28,33893.2,34535.8,33867.4,34086.6,138314.932,20.41713916296619,1255.7442802984046,BUY,0
1512,2023-10-29,34086.7,34773.8,33933.0,34528.6,175897.55,20.321707222731366,1226.105403134233,BUY,0
1513,2023-10-30,34528.6,34888.2,34050.0,34483.8,281841.348,16.291100394563806,1198.3978743389305,BUY,0
1514,2023-10-31,34483.8,34744.7,34016.8,34651.4,272450.567,15.908802023053713,1164.7908833147208,BUY,0
1515,2023-11-01,34651.4,35734.0,34076.0,35437.4,469214.787,18.197555159014733,1200.020105935098,BUY,0
1516,2023-11-02,35437.5,35999.9,34300.0,34940.1,410221.727,5.642196287113732,1235.7258126540198,BUY,0
1517,2023-11-03,34940.1,34944.9,34123.0,34700.4,306048.199,2.309756169472532,1206.1668260358758,BUY,0
1518,2023-11-04,34700.5,35270.0,34571.6,35069.7,140746.874,1.6875581729138167,1169.8977670333134,BUY,0
1519,2023-11-05,35069.7,35455.2,34356.0,35025.5,231363.339,2.5516776951455267,1164.8479265309336,BUY,0
1520,2023-11-06,35025.5,35299.9,34743.2,35057.4,202227.215,3.4352124768758374,1121.4087889215814,BUY,0
1521,2023-11-07,35057.5,35921.7,34520.3,35406.5,343525.95,3.872196112255266,1141.408161141468,BUY,0
1522,2023-11-08,35406.5,36150.0,35073.0,35626.7,334779.449,3.18026215948517,1136.8075782027918,BUY,0
1523,2023-11-09,35626.7,38499.9,35304.0,36719.5,778877.937,6.483334203307045,1283.885608331164,BUY,0
1524,2023-11-10,36719.6,37570.0,36350.0,37330.4,299373.892,7.731289356274207,1279.3223505932235,BUY,0
1525,2023-11-11,37330.3,37422.2,36588.0,37162.1,159239.284,4.866892040612458,1247.5278969794217,BUY,0
1526,2023-11-12,37162.1,37258.4,36753.6,37085.5,118890.045,6.140222838515053,1194.4759043380348,BUY,0
1527,2023-11-13,37085.6,37464.8,36350.0,36486.2,257075.648,5.146338370739234,1188.7847683138898,BUY,0
1528,2023-11-14,36486.2,36779.9,34446.3,35559.0,397265.8,1.3952215160095482,1270.5572848628976,BUY,0
1529,2023-11-15,35559.1,38000.0,35388.0,37885.6,423818.57,8.165764942684618,1366.3746216584047,BUY,0
1530,2023-11-16,37885.5,37956.5,35486.1,36176.0,434444.366,3.1907671418873074,1445.233577254233,BUY,0
1531,2023-11-17,36176.0,37020.5,35868.3,36621.9,319943.051,3.432703034753515,1424.3026074503591,BUY,0
1532,2023-11-18,36621.9,36900.0,36196.0,36580.9,121720.922,2.678328332402402,1372.852421203905,BUY,0
1533,2023-11-19,36580.9,37528.2,36380.0,37375.9,154713.007,1.7876060403872573,1356.80581968934,BUY,0
1534,2023-11-20,37375.8,37784.7,36600.0,37462.5,310504.037,0.35386708955702506,1344.512546854387,BUY,0
1535,2023-11-21,37462.6,37675.0,35720.0,35737.0,450731.16,-3.8348209600641447,1388.118793507645,BUY,0
1536,2023-11-22,35737.0,37880.0,35610.7,37413.4,338189.618,0.884173059551574,1451.0603082570992,BUY,0
1537,2023-11-23,37413.5,37650.0,36856.3,37294.3,185369.931,2.2148099829524703,1404.106000524449,BUY,0
1538,2023-11-24,37294.4,38425.0,37257.3,37706.3,351031.723,6.038696251300668,1387.2198576298454,BUY,0
1539,2023-11-25,37706.3,37886.5,37570.9,37766.6,82589.329,-0.3141035116244639,1310.6755820848562,BUY,0
1540,2023-11-26,37766.7,37807.6,37126.0,37437.9,173758.644,3.4882242370632532,1265.741611935938,BUY,0
1541,2023-11-27,37437.9,37560.0,36700.0,37234.3,266112.699,1.6722234509951805,1236.760068226228,BUY,0
1542,2023-11-28,37234.4,38395.0,36856.0,37812.1,318426.327,3.3656908386616946,1258.3486347814974,BUY,0
1543,2023-11-29,37812.0,38500.0,37551.8,37837.1,261631.881,1.233950219258917,1236.1951608685329,BUY,0
1544,2023-11-30,37837.2,38132.0,37442.9,37716.8,191188.871,0.6788121454788243,1197.116935092209,BUY,0
1545,2023-12-01,37716.9,38989.0,37600.0,38660.0,342361.994,8.179198030052891,1210.8228682999084,BUY,0
1546,2023-12-02,38659.9,39900.0,38613.5,39435.0,213210.311,5.4034116118823805,1216.2283777070577,BUY,0
1547,2023-12-03,39435.1,40410.1,39255.2,39979.7,221917.905,7.200564161279321,1211.8477792994108,BUY,0
1548,2023-12-04,39979.8,42440.0,39970.4,41993.1,602492.859,11.36892243471248,1301.687223635167,BUY,0
1549,2023-12-05,41993.1,44528.1,41393.5,44081.7,575038.041,16.721388740315525,1432.6095648040834,BUY,0
1550,2023-12-06,44081.7,44349.8,43377.0,43774.8,383957.738,16.9264301683588,1399.7660244609347,BUY,0
1551,2023-12-07,43775.1,44066.7,42815.0,43296.0,346421.958,16.279881721960663,1389.189879856582,BUY,0
1552,2023-12-08,43296.0,44779.3,43100.0,44209.5,281880.593,16.91892277868725,1409.9120312953978,BUY,0
1553,2023-12-09,44209.6,44389.2,43555.0,43734.3,189339.656,15.585761065197934,1368.7897433457263,BUY,0
1554,2023-12-10,43734.2,44099.2,43552.5,43810.0,144548.259,16.155135112204633,1310.0690473924599,BUY,0
1555,2023-12-11,43810.1,43833.4,40228.3,41271.0,620753.439,6.753750646663215,1473.9998297215698,BUY,0
1556,2023-12-12,41271.1,42125.0,40711.0,41515.0,356541.118,5.274502345632048,1469.7141275986007,BUY,0
1557,2023-12-13,41514.9,43517.6,40556.0,42875.0,396710.296,7.241925277078121,1576.2774041987007,BUY,0
1558,2023-12-14,42875.0,43450.1,41140.0,43032.4,361628.325,2.4749304052332555,1628.6933038987934,BUY,0
1559,2023-12-15,43032.3,43098.0,41668.0,41968.0,257177.013,-4.794960266958848,1614.5009250488797,BUY,0
1560,2023-12-16,41968.0,42756.7,41638.1,42287.4,160549.459,-3.397845335672578,1579.079430402531,BUY,0
1561,2023-12-17,42287.4,42476.0,41248.3,41396.5,224722.851,-4.38724131559497,1553.980899659493,BUY,0
1562,2023-12-18,41396.6,42795.3,40553.8,42671.7,375385.675,-3.478437892308217,1603.089406826672,BUY,0
1563,2023-12-19,42671.8,43550.0,41835.4,42298.3,315311.844,-3.2834640087985867,1611.0544491961955,BUY,0
1564,2023-12-20,42298.2,44384.6,42218.3,43708.9,377008.923,-0.2307692307692233,1650.7148456821812,BUY,0
1565,2023-12-21,43708.9,44287.2,43317.2,43896.3,276922.155,6.361125245329657,1602.0923567048826,BUY,0
1566,2023-12-22,43896.4,44484.0,43430.4,43999.2,238341.933,5.983861254968081,1562.9143312259623,BUY,0
1567,2023-12-23,43999.2,44023.0,43304.2,43725.2,120792.199,1.9829737609329268,1502.6204504241082,BUY,0
1568,2023-12-24,43725.2,43994.8,42550.0,43008.4,179967.251,-0.055771929987635804,1498.4904182509579,BUY,0
1569,2023-12-25,43008.4,43850.0,42755.4,43611.9,184210.274,3.917032024399547,1469.6411026616038,BUY,0
1570,2023-12-26,43611.9,43635.1,41597.0,42538.5,295583.678,0.59379389605414,1510.245309614346,BUY,0
1571,2023-12-27,42538.6,43700.0,42145.7,43453.8,251351.538,4.969743818921901,1513.3920732133215,BUY,0
1572,2023-12-28,43453.8,43850.0,42320.5,42600.1,257515.182,-0.16779270570425053,1514.54263941237,BUY,0
1573,2023-12-29,42600.1,43171.9,41283.2,42095.1,337421.865,-0.4803975573486552,1541.2681651686294,BUY,0
1574,2023-12-30,42095.1,42654.6,41550.0,42174.2,183890.67,-3.5111842210625355,1510.0775819422986,BUY,0
1575,2023-12-31,42174.3,42951.0,42001.0,42314.0,173508.289,-3.6046318254613796,1470.0720403749915,BUY,0
1576,2024-01-01,42314.0,44266.0,42207.9,44230.2,206424.144,0.5250095456281079,1512.0740374910636,BUY,0
